몬스터 타입,아이템 그룹,아이템 ID,Item Name,확률 가중치,소멸 시간
1,Wearable,10,Helmet00,10,60
1,Wearable,14,Armor00,5,60
1,Wearable,18,Pants00,10,60
1,Wearable,22,Boots00,5,60
1,Consumable,4,ArrowItem,30,30
1,Consumable,5,Potion,20,30
1,Consumable,7,HeartItem,30,30
1,Consumable,6,MaxHeartItem,5,180
1,ETC,26,SnakeSkin,20,30
2,Wearable,10,Helmet01,10,60
2,Wearable,14,Armor01,5,60
2,Wearable,18,Pants01,10,60
2,Wearable,22,Boots01,5,60
2,Consumable,4,ArrowItem,30,30
2,Consumable,5,Potion,20,30
2,Consumable,7,HeartItem,30,30
2,Consumable,6,MaxHeartItem,5,180
2,ETC,27,MoblinSpear,30,30
3,Wearable,11,Helmet01,10,60
3,Wearable,15,Armor01,5,60
3,Wearable,19,Pants01,10,60
3,Wearable,23,Boots01,5,60
3,Consumable,4,ArrowItem,30,30
3,Consumable,5,Potion,20,30
3,Consumable,7,HeartItem,30,30
3,Consumable,6,MaxHeartItem,5,180
